
1559778725125,53937,vídeo,200,OK,usuarios esperados 1-35,text,true,,216424,276,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,14412,0,10270
1559778725125,14412,vídeo-0,301,Moved Permanently,usuarios esperados 1-35,text,true,,637,138,46,46,http://www.youtube.com/watch?v=wmiIUN-7qhE,14412,0,10270
1559778739538,39524,vídeo-1,200,OK,usuarios esperados 1-35,text,true,,215787,138,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,31032,0,27190
1559778729934,52064,vídeo,200,OK,usuarios esperados 1-8,text,true,,218593,276,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,10756,0,6888
1559778729934,10756,vídeo-0,301,Moved Permanently,usuarios esperados 1-8,text,true,,637,138,46,46,http://www.youtube.com/watch?v=wmiIUN-7qhE,10756,0,6888
1559778740690,41308,vídeo-1,200,OK,usuarios esperados 1-8,text,true,,217956,138,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,30245,0,26465
1559778737299,45313,vídeo,200,OK,usuarios esperados 1-4,text,true,,216085,276,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,16547,0,5203
1559778737299,16547,vídeo-0,301,Moved Permanently,usuarios esperados 1-4,text,true,,637,138,46,46,http://www.youtube.com/watch?v=wmiIUN-7qhE,16547,0,5203
1559778753846,28766,vídeo-1,200,OK,usuarios esperados 1-4,text,true,,215448,138,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,20272,0,17551
1559778736685,45929,vídeo,200,OK,usuarios esperados 1-30,text,true,,215354,276,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,14030,0,3807
1559778736685,14030,vídeo-0,301,Moved Permanently,usuarios esperados 1-30,text,true,,637,138,46,46,http://www.youtube.com/watch?v=wmiIUN-7qhE,14030,0,3807
1559778750715,31899,vídeo-1,200,OK,usuarios esperados 1-30,text,true,,214717,138,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,23328,0,20365
1559778725574,58561,página,200,OK,usuarios esperados 1-15,text,true,,419048,238,46,46,https://www.youtube.com/,13970,0,9892
1559778725574,13970,página-0,301,Moved Permanently,usuarios esperados 1-15,text,true,,618,119,46,46,http://www.youtube.com/,13970,0,9892
1559778739545,44590,página-1,200,OK,usuarios esperados 1-15,text,true,,418430,119,46,46,https://www.youtube.com/,31027,0,27191
1559778684007,100382,página,200,OK,usuarios esperados 1-48,text,true,,441964,238,46,46,https://www.youtube.com/,2679,0,1733
1559778684007,2679,página-0,301,Moved Permanently,usuarios esperados 1-48,text,true,,618,119,46,46,http://www.youtube.com/,2679,0,1733
1559778686690,97699,página-1,200,OK,usuarios esperados 1-48,text,true,,441346,119,46,46,https://www.youtube.com/,2725,0,1808
1559778722159,62234,página,200,OK,usuarios esperados 1-20,text,true,,433804,238,46,46,https://www.youtube.com/,16912,0,11990
1559778722159,16912,página-0,301,Moved Permanently,usuarios esperados 1-20,text,true,,618,119,46,46,http://www.youtube.com/,16912,0,11990
1559778739073,45320,página-1,200,OK,usuarios esperados 1-20,text,true,,433186,119,46,46,https://www.youtube.com/,31392,0,27311
1559778722461,62657,página,200,OK,usuarios esperados 1-9,text,true,,430790,238,46,46,https://www.youtube.com/,16659,0,11897
1559778722461,16659,página-0,301,Moved Permanently,usuarios esperados 1-9,text,true,,618,119,46,46,http://www.youtube.com/,16659,0,11897
1559778739121,45997,página-1,200,OK,usuarios esperados 1-9,text,true,,430172,119,46,46,https://www.youtube.com/,31246,0,27161
1559778740631,45019,vídeo,200,OK,usuarios esperados 1-43,text,true,,214279,276,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,21469,0,10645
1559778740631,21469,vídeo-0,301,Moved Permanently,usuarios esperados 1-43,text,true,,637,138,46,46,http://www.youtube.com/watch?v=wmiIUN-7qhE,21469,0,10645
1559778762101,23549,vídeo-1,200,OK,usuarios esperados 1-43,text,true,,213642,138,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,12954,0,11597
1559778720945,67857,página,200,OK,usuarios esperados 1-6,text,true,,433827,238,46,46,https://www.youtube.com/,17585,0,12679
1559778720945,17585,página-0,301,Moved Permanently,usuarios esperados 1-6,text,true,,618,119,46,46,http://www.youtube.com/,17585,0,12679
1559778738532,50270,página-1,200,OK,usuarios esperados 1-6,text,true,,433209,119,46,46,https://www.youtube.com/,31525,0,27153
1559778767684,21934,vídeo,200,OK,usuarios esperados 1-28,text,true,,217391,276,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,6680,0,3717
1559778767684,6680,vídeo-0,301,Moved Permanently,usuarios esperados 1-28,text,true,,637,138,46,46,http://www.youtube.com/watch?v=wmiIUN-7qhE,6680,0,3717
1559778774364,15254,vídeo-1,200,OK,usuarios esperados 1-28,text,true,,216754,138,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,5192,0,3614
1559778765884,23995,vídeo,200,OK,usuarios esperados 1-46,text,true,,215074,276,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,7530,0,4362
1559778765884,7530,vídeo-0,301,Moved Permanently,usuarios esperados 1-46,text,true,,637,138,46,46,http://www.youtube.com/watch?v=wmiIUN-7qhE,7530,0,4362
1559778773415,16464,vídeo-1,200,OK,usuarios esperados 1-46,text,true,,214437,138,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,6189,0,4354
1559778747964,42485,vídeo,200,OK,usuarios esperados 1-25,text,true,,217051,276,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,17892,0,12193
1559778747964,17892,vídeo-0,301,Moved Permanently,usuarios esperados 1-25,text,true,,637,138,46,46,http://www.youtube.com/watch?v=wmiIUN-7qhE,17892,0,12193
1559778765856,24593,vídeo-1,200,OK,usuarios esperados 1-25,text,true,,216414,138,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,9979,0,8778
1559778770037,20721,vídeo,200,OK,usuarios esperados 1-33,text,true,,217613,276,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,4595,0,3130
1559778770037,4595,vídeo-0,301,Moved Permanently,usuarios esperados 1-33,text,true,,637,138,46,46,http://www.youtube.com/watch?v=wmiIUN-7qhE,4595,0,3130
1559778774632,16126,vídeo-1,200,OK,usuarios esperados 1-33,text,true,,216976,138,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,6063,0,3798
1559778758458,32324,vídeo,200,OK,usuarios esperados 1-5,text,true,,218376,276,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,11474,0,6674
1559778757405,33377,vídeo,200,OK,usuarios esperados 1-39,text,true,,218323,276,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,12428,0,7348
1559778758458,11474,vídeo-0,301,Moved Permanently,usuarios esperados 1-5,text,true,,637,138,46,46,http://www.youtube.com/watch?v=wmiIUN-7qhE,11474,0,6674
1559778757405,12428,vídeo-0,301,Moved Permanently,usuarios esperados 1-39,text,true,,637,138,46,46,http://www.youtube.com/watch?v=wmiIUN-7qhE,12428,0,7348
1559778769932,20850,vídeo-1,200,OK,usuarios esperados 1-5,text,true,,217739,138,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,6907,0,5851
1559778769833,20949,vídeo-1,200,OK,usuarios esperados 1-39,text,true,,217686,138,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,7570,0,6008
1559778769662,21125,vídeo,200,OK,usuarios esperados 1-38,text,true,,215675,276,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,5016,0,3443
1559778769662,5016,vídeo-0,301,Moved Permanently,usuarios esperados 1-38,text,true,,637,138,46,46,http://www.youtube.com/watch?v=wmiIUN-7qhE,5016,0,3443
1559778774679,16108,vídeo-1,200,OK,usuarios esperados 1-38,text,true,,215038,138,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,6964,0,4131
1559778759384,31644,vídeo,200,OK,usuarios esperados 1-18,text,true,,216139,276,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,10652,0,6255
1559778759384,10652,vídeo-0,301,Moved Permanently,usuarios esperados 1-18,text,true,,637,138,46,46,http://www.youtube.com/watch?v=wmiIUN-7qhE,10652,0,6255
1559778770036,20992,vídeo-1,200,OK,usuarios esperados 1-18,text,true,,215502,138,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,7557,0,6055
1559778769771,21827,vídeo,200,OK,usuarios esperados 1-3,text,true,,218205,276,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,4908,0,3334
1559778769771,4908,vídeo-0,301,Moved Permanently,usuarios esperados 1-3,text,true,,637,138,46,46,http://www.youtube.com/watch?v=wmiIUN-7qhE,4908,0,3334
1559778774680,16918,vídeo-1,200,OK,usuarios esperados 1-3,text,true,,217568,138,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,7269,0,4391
1559778738800,53326,página,200,OK,usuarios esperados 1-45,text,true,,380908,238,46,46,https://www.youtube.com/,21215,0,9028
1559778738800,21215,página-0,301,Moved Permanently,usuarios esperados 1-45,text,true,,618,119,46,46,http://www.youtube.com/,21215,0,9028
1559778760015,32111,página-1,200,OK,usuarios esperados 1-45,text,true,,380290,119,46,46,https://www.youtube.com/,14742,0,13368
1559778764342,27785,vídeo,200,OK,usuarios esperados 1-40,text,true,,218146,276,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,8764,0,5384
1559778764342,8764,vídeo-0,301,Moved Permanently,usuarios esperados 1-40,text,true,,637,138,46,46,http://www.youtube.com/watch?v=wmiIUN-7qhE,8764,0,5384
1559778773107,19020,vídeo-1,200,OK,usuarios esperados 1-40,text,true,,217509,138,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,5701,0,3728
1559778759099,33029,vídeo,200,OK,usuarios esperados 1-12,text,true,,216323,276,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,10938,0,6538
1559778759099,10938,vídeo-0,301,Moved Permanently,usuarios esperados 1-12,text,true,,637,138,46,46,http://www.youtube.com/watch?v=wmiIUN-7qhE,10938,0,6538
1559778770037,22091,vídeo-1,200,OK,usuarios esperados 1-12,text,true,,215686,138,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,7743,0,6104
1559778740898,51231,página,200,OK,usuarios esperados 1-36,text,true,,390322,238,46,46,https://www.youtube.com/,21409,0,10645
1559778740898,21409,página-0,301,Moved Permanently,usuarios esperados 1-36,text,true,,618,119,46,46,http://www.youtube.com/,21409,0,10645
1559778762308,29821,página-1,200,OK,usuarios esperados 1-36,text,true,,389704,119,46,46,https://www.youtube.com/,12933,0,11695
1559778758652,33479,vídeo,200,OK,usuarios esperados 1-19,text,true,,214421,276,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,11633,0,6985
1559778758652,11633,vídeo-0,301,Moved Permanently,usuarios esperados 1-19,text,true,,637,138,46,46,http://www.youtube.com/watch?v=wmiIUN-7qhE,11633,0,6985
1559778770286,21845,vídeo-1,200,OK,usuarios esperados 1-19,text,true,,213784,138,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,7504,0,5855
1559778759945,32187,vídeo,200,OK,usuarios esperados 1-16,text,true,,218092,276,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,10298,0,5977
1559778759945,10298,vídeo-0,301,Moved Permanently,usuarios esperados 1-16,text,true,,637,138,46,46,http://www.youtube.com/watch?v=wmiIUN-7qhE,10298,0,5977
1559778770244,21888,vídeo-1,200,OK,usuarios esperados 1-16,text,true,,217455,138,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,7536,0,5897
1559778759381,33319,vídeo,200,OK,usuarios esperados 1-22,text,true,,217890,276,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,10904,0,6256
1559778759381,10904,vídeo-0,301,Moved Permanently,usuarios esperados 1-22,text,true,,637,138,46,46,http://www.youtube.com/watch?v=wmiIUN-7qhE,10904,0,6256
1559778770285,22415,vídeo-1,200,OK,usuarios esperados 1-22,text,true,,217253,138,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,7391,0,5847
1559778763731,29226,vídeo,200,OK,usuarios esperados 1-24,text,true,,214801,276,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,8764,0,5262
1559778763731,8764,vídeo-0,301,Moved Permanently,usuarios esperados 1-24,text,true,,637,138,46,46,http://www.youtube.com/watch?v=wmiIUN-7qhE,8764,0,5262
1559778772495,20462,vídeo-1,200,OK,usuarios esperados 1-24,text,true,,214164,138,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,5749,0,3915
1559778738256,54701,página,200,OK,usuarios esperados 1-21,text,true,,431307,238,46,46,https://www.youtube.com/,19349,0,7072
1559778738256,19349,página-0,301,Moved Permanently,usuarios esperados 1-21,text,true,,618,119,46,46,http://www.youtube.com/,19349,0,7072
1559778757605,35352,página-1,200,OK,usuarios esperados 1-21,text,true,,430689,119,46,46,https://www.youtube.com/,17077,0,15501
1559778680197,112938,página,200,OK,usuarios esperados 1-34,text,true,,425677,238,46,46,https://www.youtube.com/,5382,0,2679
1559778680197,5382,página-0,301,Moved Permanently,usuarios esperados 1-34,text,true,,618,119,46,46,http://www.youtube.com/,5382,0,2679
1559778685579,107556,página-1,200,OK,usuarios esperados 1-34,text,true,,425059,119,46,46,https://www.youtube.com/,2782,0,2117
1559778742214,51297,página,200,OK,usuarios esperados 1-32,text,true,,426071,238,46,46,https://www.youtube.com/,20934,0,11444
1559778742214,20934,página-0,301,Moved Permanently,usuarios esperados 1-32,text,true,,618,119,46,46,http://www.youtube.com/,20934,0,11444
1559778763148,30363,página-1,200,OK,usuarios esperados 1-32,text,true,,425453,119,46,46,https://www.youtube.com/,12366,0,11217
1559778748250,45262,página,200,OK,usuarios esperados 1-13,text,true,,418549,238,46,46,https://www.youtube.com/,17925,0,12077
1559778748250,17925,página-0,301,Moved Permanently,usuarios esperados 1-13,text,true,,618,119,46,46,http://www.youtube.com/,17925,0,12077
1559778766175,27337,página-1,200,OK,usuarios esperados 1-13,text,true,,417931,119,46,46,https://www.youtube.com/,9964,0,8669
1559778772189,21934,vídeo,200,OK,usuarios esperados 1-37,text,true,,216471,276,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,3651,0,2484
1559778772189,3651,vídeo-0,301,Moved Permanently,usuarios esperados 1-37,text,true,,637,138,46,46,http://www.youtube.com/watch?v=wmiIUN-7qhE,3651,0,2484
1559778775841,18282,vídeo-1,200,OK,usuarios esperados 1-37,text,true,,215834,138,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,8867,0,6108
1559778741882,52245,página,200,OK,usuarios esperados 1-11,text,true,,418999,238,46,46,https://www.youtube.com/,21201,0,11177
1559778741882,21201,página-0,301,Moved Permanently,usuarios esperados 1-11,text,true,,618,119,46,46,http://www.youtube.com/,21201,0,11177
1559778763083,31044,página-1,200,OK,usuarios esperados 1-11,text,true,,418381,119,46,46,https://www.youtube.com/,12430,0,11279
1559778738799,55617,página,200,OK,usuarios esperados 1-17,text,true,,439813,238,46,46,https://www.youtube.com/,21377,0,9159
1559778738799,21377,página-0,301,Moved Permanently,usuarios esperados 1-17,text,true,,618,119,46,46,http://www.youtube.com/,21377,0,9159
1559778760176,34240,página-1,200,OK,usuarios esperados 1-17,text,true,,439195,119,46,46,https://www.youtube.com/,14676,0,13240
1559778738798,55624,página,200,OK,usuarios esperados 1-7,text,true,,442364,238,46,46,https://www.youtube.com/,21378,0,8989
1559778738798,21378,página-0,301,Moved Permanently,usuarios esperados 1-7,text,true,,618,119,46,46,http://www.youtube.com/,21378,0,8989
1559778760176,34246,página-1,200,OK,usuarios esperados 1-7,text,true,,441746,119,46,46,https://www.youtube.com/,14675,0,13240
1559778774366,21964,vídeo,200,OK,usuarios esperados 1-1,text,true,,214807,276,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,2427,0,1145
1559778774366,2427,vídeo-0,301,Moved Permanently,usuarios esperados 1-1,text,true,,637,138,46,46,http://www.youtube.com/watch?v=wmiIUN-7qhE,2427,0,1145
1559778776793,19537,vídeo-1,200,OK,usuarios esperados 1-1,text,true,,214170,138,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,9737,0,7235
1559778759194,37956,página,200,OK,usuarios esperados 1-44,text,true,,406624,238,46,46,https://www.youtube.com/,11091,0,6444
1559778739685,57465,página,200,OK,usuarios esperados 1-14,text,true,,409828,238,46,46,https://www.youtube.com/,21682,0,10128
1559778739685,21683,página-0,301,Moved Permanently,usuarios esperados 1-14,text,true,,618,119,46,46,http://www.youtube.com/,21682,0,10128
1559778761368,35782,página-1,200,OK,usuarios esperados 1-14,text,true,,409210,119,46,46,https://www.youtube.com/,14141,0,12672
1559778773108,24053,página,200,OK,usuarios esperados 1-49,text,true,,490406,238,46,46,https://www.youtube.com/,2733,0,1571
1559778773108,2733,página-0,301,Moved Permanently,usuarios esperados 1-49,text,true,,618,119,46,46,http://www.youtube.com/,2733,0,1571
1559778775841,21320,página-1,200,OK,usuarios esperados 1-49,text,true,,489788,119,46,46,https://www.youtube.com/,8867,0,6105
1559778759194,11091,página-0,301,Moved Permanently,usuarios esperados 1-44,text,true,,618,119,46,46,http://www.youtube.com/,11091,0,6444
1559778770285,26865,página-1,200,OK,usuarios esperados 1-44,text,true,,406006,119,46,46,https://www.youtube.com/,7387,0,5847
1559778759099,38446,página,200,OK,usuarios esperados 1-23,text,true,,483111,238,46,46,https://www.youtube.com/,10935,0,6539
1559778759099,10935,página-0,301,Moved Permanently,usuarios esperados 1-23,text,true,,618,119,46,46,http://www.youtube.com/,10935,0,6539
1559778770035,27510,página-1,200,OK,usuarios esperados 1-23,text,true,,482493,119,46,46,https://www.youtube.com/,7366,0,5805
1559778776141,21827,vídeo,200,OK,usuarios esperados 1-42,text,true,,214747,276,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,3469,0,1835
1559778776141,3469,vídeo-0,301,Moved Permanently,usuarios esperados 1-42,text,true,,637,138,46,46,http://www.youtube.com/watch?v=wmiIUN-7qhE,3469,0,1835
1559778779610,18358,vídeo-1,200,OK,usuarios esperados 1-42,text,true,,214110,138,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,8738,0,8018
1559778753381,44594,página,200,OK,usuarios esperados 1-10,text,true,,433549,238,46,46,https://www.youtube.com/,14595,0,9703
1559778753381,14595,página-0,301,Moved Permanently,usuarios esperados 1-10,text,true,,618,119,46,46,http://www.youtube.com/,14595,0,9703
1559778767976,29999,página-1,200,OK,usuarios esperados 1-10,text,true,,432931,119,46,46,https://www.youtube.com/,8477,0,7495
1559778784135,15086,vídeo,200,OK,usuarios esperados 1-15,text,true,,214830,276,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,3763,0,2302
1559778784135,3763,vídeo-0,301,Moved Permanently,usuarios esperados 1-15,text,true,,637,138,46,46,http://www.youtube.com/watch?v=wmiIUN-7qhE,3763,0,2302
1559778787899,11322,vídeo-1,200,OK,usuarios esperados 1-15,text,true,,214193,138,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,3987,0,1982
1559778774367,25691,vídeo,200,OK,usuarios esperados 1-50,text,true,,215196,276,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,2426,0,1144
1559778774367,2426,vídeo-0,301,Moved Permanently,usuarios esperados 1-50,text,true,,637,138,46,46,http://www.youtube.com/watch?v=wmiIUN-7qhE,2426,0,1144
1559778776793,23265,vídeo-1,200,OK,usuarios esperados 1-50,text,true,,214559,138,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,9740,0,7344
1559778784390,15929,vídeo,200,OK,usuarios esperados 1-48,text,true,,213970,276,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,3578,0,2144
1559778784390,3578,vídeo-0,301,Moved Permanently,usuarios esperados 1-48,text,true,,637,138,46,46,http://www.youtube.com/watch?v=wmiIUN-7qhE,3578,0,2144
1559778787969,12350,vídeo-1,200,OK,usuarios esperados 1-48,text,true,,213333,138,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,6102,0,4418
1559778784392,15933,vídeo,200,OK,usuarios esperados 1-20,text,true,,218028,276,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,3853,0,2398
1559778784392,3853,vídeo-0,301,Moved Permanently,usuarios esperados 1-20,text,true,,637,138,46,46,http://www.youtube.com/watch?v=wmiIUN-7qhE,3853,0,2398
1559778788247,12078,vídeo-1,200,OK,usuarios esperados 1-20,text,true,,217391,138,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,4876,0,3202
1559778758594,42011,página,200,OK,usuarios esperados 1-2,text,true,,402433,238,46,46,https://www.youtube.com/,11402,0,6654
1559778758594,11402,página-0,301,Moved Permanently,usuarios esperados 1-2,text,true,,618,119,46,46,http://www.youtube.com/,11402,0,6654
1559778769996,30609,página-1,200,OK,usuarios esperados 1-2,text,true,,401815,119,46,46,https://www.youtube.com/,7107,0,5726
1559778781999,19458,página,200,OK,usuarios esperados 1-8,text,true,,367357,238,46,46,https://www.youtube.com/,4956,0,3076
1559778781999,4957,página-0,301,Moved Permanently,usuarios esperados 1-8,text,true,,618,119,46,46,http://www.youtube.com/,4956,0,3076
1559778786957,14500,página-1,200,OK,usuarios esperados 1-8,text,true,,366739,119,46,46,https://www.youtube.com/,5853,0,4087
1559778785118,16626,vídeo,200,OK,usuarios esperados 1-9,text,true,,293717,276,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,3141,0,1879
1559778785118,3141,vídeo-0,301,Moved Permanently,usuarios esperados 1-9,text,true,,637,138,46,46,http://www.youtube.com/watch?v=wmiIUN-7qhE,3141,0,1879
1559778788261,13483,vídeo-1,200,OK,usuarios esperados 1-9,text,true,,293080,138,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,5250,0,3348
1559778778248,24347,página,200,OK,usuarios esperados 1-27,text,true,,347784,238,46,46,https://www.youtube.com/,5305,0,1813
1559778778248,5305,página-0,301,Moved Permanently,usuarios esperados 1-27,text,true,,618,119,46,46,http://www.youtube.com/,5305,0,1813
1559778783552,19043,página-1,200,OK,usuarios esperados 1-27,text,true,,347166,119,46,46,https://www.youtube.com/,6435,0,5215
1559778788803,14068,vídeo,200,OK,usuarios esperados 1-6,text,true,,217733,276,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,3630,0,1646
1559778788803,3630,vídeo-0,301,Moved Permanently,usuarios esperados 1-6,text,true,,637,138,46,46,http://www.youtube.com/watch?v=wmiIUN-7qhE,3630,0,1646
1559778792433,10438,vídeo-1,200,OK,usuarios esperados 1-6,text,true,,217096,138,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,4659,0,3401
1559778782614,20274,página,200,OK,usuarios esperados 1-30,text,true,,434287,238,46,46,https://www.youtube.com/,5069,0,3034
1559778782614,5069,página-0,301,Moved Permanently,usuarios esperados 1-30,text,true,,618,119,46,46,http://www.youtube.com/,5069,0,3034
1559778787685,15203,página-1,200,OK,usuarios esperados 1-30,text,true,,433669,119,46,46,https://www.youtube.com/,5826,0,3924
1559778785651,17760,página,200,OK,usuarios esperados 1-43,text,true,,398693,238,46,46,https://www.youtube.com/,2868,0,1824
1559778785651,2868,página-0,301,Moved Permanently,usuarios esperados 1-43,text,true,,618,119,46,46,http://www.youtube.com/,2868,0,1824
1559778788519,14892,página-1,200,OK,usuarios esperados 1-43,text,true,,398075,119,46,46,https://www.youtube.com/,6387,0,4918
1559778779063,25185,página,200,OK,usuarios esperados 1-35,text,true,,406161,238,46,46,https://www.youtube.com/,5644,0,2821
1559778779063,5644,página-0,301,Moved Permanently,usuarios esperados 1-35,text,true,,618,119,46,46,http://www.youtube.com/,5644,0,2821
1559778784706,19542,página-1,200,OK,usuarios esperados 1-35,text,true,,405543,119,46,46,https://www.youtube.com/,5710,0,4132
1559778782612,21647,página,200,OK,usuarios esperados 1-4,text,true,,433971,238,46,46,https://www.youtube.com/,4806,0,2994
1559778782612,4806,página-0,301,Moved Permanently,usuarios esperados 1-4,text,true,,618,119,46,46,http://www.youtube.com/,4806,0,2994
1559778787419,16840,página-1,200,OK,usuarios esperados 1-4,text,true,,433353,119,46,46,https://www.youtube.com/,5808,0,4133
1559778792126,14817,vídeo,200,OK,usuarios esperados 1-45,text,true,,215588,276,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,3597,0,1979
1559778792126,3597,vídeo-0,301,Moved Permanently,usuarios esperados 1-45,text,true,,637,138,46,46,http://www.youtube.com/watch?v=wmiIUN-7qhE,3597,0,1979
1559778795723,11220,vídeo-1,200,OK,usuarios esperados 1-45,text,true,,214951,138,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,4087,0,2877
1559778792130,14982,vídeo,200,OK,usuarios esperados 1-36,text,true,,215783,276,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,3852,0,1988
1559778792130,3852,vídeo-0,301,Moved Permanently,usuarios esperados 1-36,text,true,,637,138,46,46,http://www.youtube.com/watch?v=wmiIUN-7qhE,3852,0,1988
1559778795982,11130,vídeo-1,200,OK,usuarios esperados 1-36,text,true,,215146,138,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,3843,0,2777
1559778793512,15059,vídeo,200,OK,usuarios esperados 1-32,text,true,,217749,276,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,3375,0,1688
1559778793512,3375,vídeo-0,301,Moved Permanently,usuarios esperados 1-32,text,true,,637,138,46,46,http://www.youtube.com/watch?v=wmiIUN-7qhE,3375,0,1688
1559778796887,11684,vídeo-1,200,OK,usuarios esperados 1-32,text,true,,217112,138,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,3558,0,2641
1559778794128,14447,vídeo,200,OK,usuarios esperados 1-11,text,true,,216795,276,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,3318,0,1852
1559778794128,3318,vídeo-0,301,Moved Permanently,usuarios esperados 1-11,text,true,,637,138,46,46,http://www.youtube.com/watch?v=wmiIUN-7qhE,3318,0,1852
1559778797447,11128,vídeo-1,200,OK,usuarios esperados 1-11,text,true,,216158,138,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,3508,0,2611
1559778793514,15323,vídeo,200,OK,usuarios esperados 1-13,text,true,,217757,276,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,3369,0,1685
1559778793514,3369,vídeo-0,301,Moved Permanently,usuarios esperados 1-13,text,true,,637,138,46,46,http://www.youtube.com/watch?v=wmiIUN-7qhE,3369,0,1685
1559778796884,11953,vídeo-1,200,OK,usuarios esperados 1-13,text,true,,217120,138,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,3767,0,2882
1559778792957,16502,vídeo,200,OK,usuarios esperados 1-21,text,true,,214890,276,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,3378,0,1622
1559778792957,3378,vídeo-0,301,Moved Permanently,usuarios esperados 1-21,text,true,,637,138,46,46,http://www.youtube.com/watch?v=wmiIUN-7qhE,3378,0,1622
1559778796335,13124,vídeo-1,200,OK,usuarios esperados 1-21,text,true,,214253,138,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,3890,0,2888
1559778794423,15366,vídeo,200,OK,usuarios esperados 1-7,text,true,,217693,276,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,3027,0,1723
1559778794423,3027,vídeo-0,301,Moved Permanently,usuarios esperados 1-7,text,true,,637,138,46,46,http://www.youtube.com/watch?v=wmiIUN-7qhE,3027,0,1723
1559778797450,12339,vídeo-1,200,OK,usuarios esperados 1-7,text,true,,217056,138,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,3295,0,2467
1559778793136,17282,vídeo,200,OK,usuarios esperados 1-34,text,true,,216366,276,46,46,https://www.youtube.com/watch?v=wmiIUN-7qhE,3121,0,1550
